TeamId,TeamName,SubmissionDate,Score
1189670,"Nick Burnett","2017-12-14 12:05:21",0.13899
491660,BeaSM,"2017-12-14 12:07:04",0.17432
1189685,NicholasSim,"2017-12-14 12:08:42",0.15335
1184288,S.T.I.,"2017-12-14 12:09:10",0.14042
1055611,ManjuPrakash,"2017-12-14 12:17:00",0.17996
1189685,NicholasSim,"2017-12-14 12:20:29",0.14791
1189670,"Nick Burnett","2017-12-14 12:40:03",0.13460
1187986,kunaliitkgp,"2017-12-14 12:43:33",0.19141
1189717,Sholan,"2017-12-14 12:45:32",0.17357
1192538,supsoylele,"2017-12-14 13:03:02",0.19712
1189514,"Lewis Musiiwa","2017-12-14 13:15:19",0.16871
1189666,HashtagWinning,"2017-12-14 13:17:01",0.18641
1192097,"Anshu Sharma","2017-12-14 13:21:54",0.55402
1186831,hello_world,"2017-12-14 14:05:48",0.13675
816431,kongaich,"2017-12-14 14:08:00",0.40890
946777,"Dan 'Static' Ward","2017-12-14 14:13:00",0.14659
1162773,"Zhang Yudong","2017-12-14 14:13:51",0.11563
816431,kongaich,"2017-12-14 14:17:19",0.14729
816431,kongaich,"2017-12-14 14:21:52",0.14679
1152929,"Sushant Jain","2017-12-14 14:21:54",0.13043
1189497,"Rik Kleine","2017-12-14 14:28:42",0.14941
1192493,yiqisu,"2017-12-14 14:34:09",0.15597
1192493,yiqisu,"2017-12-14 14:34:59",0.12611
946777,"Dan 'Static' Ward","2017-12-14 14:39:38",0.14646
1152929,"Sushant Jain","2017-12-14 14:41:45",0.12818
1190241,KevinB,"2017-12-14 14:42:38",0.19987
816431,kongaich,"2017-12-14 14:43:19",0.12628
1190241,KevinB,"2017-12-14 14:43:43",0.14736
1156706,mssh66,"2017-12-14 14:46:11",0.12557
1192879,sornchai,"2017-12-14 15:32:13",0.20012
1190241,KevinB,"2017-12-14 15:43:46",0.14619
1192949,su_sumeyyecangal,"2017-12-14 15:54:28",0.24474
1192979,"Anurag Soni","2017-12-14 16:11:43",0.16399
1192202,"Ruoxuan Zhao","2017-12-14 16:23:21",0.21820
1190241,KevinB,"2017-12-14 16:29:27",0.14123
1016270,"Akhil maddu","2017-12-14 16:48:39",0.24292
1193046,"Nick Molter","2017-12-14 16:54:12",0.27608
1001427,"Arindam Baruah","2017-12-14 17:36:53",0.14186
1191660,FatihBaris,"2017-12-14 17:44:42",0.16453
1176359,"Parin Porecha","2017-12-14 17:59:11",0.12211
1103938,ipg2014xxx,"2017-12-14 18:11:44",0.12096
1160152,?_?,"2017-12-14 18:12:42",0.13063
1190790,MKH,"2017-12-14 18:15:33",0.36688
1159965,HiroshiKiikuni,"2017-12-14 18:24:28",0.79512
1182173,XiangjingChen,"2017-12-14 18:29:51",0.15612
1182173,XiangjingChen,"2017-12-14 18:33:10",0.15248
1191529,"Cindy Yuan","2017-12-14 18:39:04",0.17778
1193229,JosephTs,"2017-12-14 18:43:10",0.16255
1191660,FatihBaris,"2017-12-14 18:49:18",0.15898
1137488,"Vera C","2017-12-14 18:57:08",0.15317
1119128,Damini,"2017-12-14 19:04:57",0.14890
1070271,YOSA,"2017-12-14 19:11:30",0.12227
1193288,"Simon Zhu","2017-12-14 19:14:43",0.25754
1193305,"Yash Ambegaokar","2017-12-14 19:21:14",0.16226
1189934,"Aditya Jain","2017-12-14 19:22:34",0.21785
1137514,himbeertoni,"2017-12-14 19:26:52",0.12167
1160152,?_?,"2017-12-14 19:27:00",0.12714
1001427,"Arindam Baruah","2017-12-14 19:30:57",0.14179
1193315,"Ruthwik Kumar","2017-12-14 19:31:57",11.41038
1177857,TeamSputniks,"2017-12-14 19:35:09",0.30639
1178386,Aakanksha,"2017-12-14 19:37:55",0.16105
1177857,TeamSputniks,"2017-12-14 19:40:14",0.17434
1177857,TeamSputniks,"2017-12-14 19:41:59",0.17126
1137488,"Vera C","2017-12-14 19:47:49",0.15088
1134776,CDAA17AitorSaez,"2017-12-14 19:48:34",0.14250
1137488,"Vera C","2017-12-14 19:49:07",0.14857
1137488,"Vera C","2017-12-14 19:49:57",0.14852
1190790,MKH,"2017-12-14 20:01:00",0.33791
1193362,liuweiting,"2017-12-14 20:03:17",0.17775
1177722,"Shreyas Krishnamurthy","2017-12-14 20:13:52",0.16299
1150688,ROOT-KIT_KIT,"2017-12-14 20:15:51",0.12199
1186123,"Shei Goldberg","2017-12-14 20:20:50",0.11564
1137514,himbeertoni,"2017-12-14 20:38:07",0.11985
1159661,algocourse2017,"2017-12-14 20:43:02",0.11773
568944,zhaonat,"2017-12-14 20:44:05",0.15768
1193305,"Yash Ambegaokar","2017-12-14 20:44:10",0.15811
1159661,algocourse2017,"2017-12-14 20:49:48",0.11770
1193377,"Tommy Wadelton","2017-12-14 20:50:15",0.40890
1110022,"H B","2017-12-14 21:18:02",0.13829
1190450,seroppi,"2017-12-14 21:25:02",0.45083
1184288,S.T.I.,"2017-12-14 21:27:20",0.12942
1189863,MartinMarenz,"2017-12-14 21:28:38",0.17755
1177857,TeamSputniks,"2017-12-14 21:32:20",0.15864
1184288,S.T.I.,"2017-12-14 21:33:53",0.12735
487067,MichaelRoggenburg,"2017-12-14 21:46:01",0.17624
1159661,algocourse2017,"2017-12-14 21:46:26",0.11763
1177857,TeamSputniks,"2017-12-14 21:47:47",0.14671
1002406,SamZajac,"2017-12-14 21:50:19",0.15795
1159856,d0cent,"2017-12-14 21:56:56",0.11989
1145363,"Tom Phillips","2017-12-14 21:57:13",0.13993
1189863,MartinMarenz,"2017-12-14 21:58:13",0.16013
1178324,"Tony Yam","2017-12-14 22:04:19",0.15509
1184288,S.T.I.,"2017-12-14 22:04:51",0.12524
1189863,MartinMarenz,"2017-12-14 22:11:50",0.14989
1193542,Madhurima,"2017-12-14 22:12:32",0.16422
1193315,"Ruthwik Kumar","2017-12-14 22:19:14",0.16163
1177574,StevenMa,"2017-12-14 22:21:44",0.24414
1103303,"Manuel Spierenburg","2017-12-14 22:24:52",0.14773
1193493,SecurityQQ,"2017-12-14 22:27:51",0.13894
1177574,StevenMa,"2017-12-14 22:28:04",0.23047
1159661,algocourse2017,"2017-12-14 22:34:07",0.11761
1193493,SecurityQQ,"2017-12-14 22:34:29",0.13000
1193580,lxlxlxlxlx,"2017-12-14 22:37:11",0.42949
1193580,lxlxlxlxlx,"2017-12-14 22:37:32",0.18042
1193580,lxlxlxlxlx,"2017-12-14 22:37:55",0.12444
1193580,lxlxlxlxlx,"2017-12-14 22:38:15",0.12176
1184288,S.T.I.,"2017-12-14 22:38:30",0.12466
1172507,Amol_S,"2017-12-14 22:41:54",0.19372
1193595,"John Riddell","2017-12-14 22:50:26",0.21136
1178403,"Santosh Madhav Mashetty","2017-12-14 23:04:57",0.14757
1193493,SecurityQQ,"2017-12-14 23:05:29",0.12680
1002378,WeiranYuan,"2017-12-14 23:20:49",0.18422
1193616,JunyanShao,"2017-12-14 23:35:17",0.33420
1151178,"Jade Colquit","2017-12-14 23:46:48",0.16122
1191707,"Yuwen Hong","2017-12-14 23:57:42",11.81093
1191707,"Yuwen Hong","2017-12-15 00:08:16",11.81043
1193686,"Alex Cirves","2017-12-15 00:09:04",11.81057
1190967,"Anas Khan","2017-12-15 00:25:54",0.14850
1190967,"Anas Khan","2017-12-15 00:39:45",0.14326
1193749,"Cliff Saito","2017-12-15 01:09:59",0.40890
1191707,"Yuwen Hong","2017-12-15 01:14:52",0.16389
1193768,ZiyuanChen,"2017-12-15 01:20:37",0.16164
1152448,Unravel,"2017-12-15 01:28:15",0.18603
1174629,"Yujie Liang","2017-12-15 01:30:39",0.23681
1085253,electsys,"2017-12-15 01:32:38",0.14202
1193781,SanchitKhattar,"2017-12-15 01:34:27",0.15693
1193785,arkhan5,"2017-12-15 01:35:44",0.15900
1180315,"Taylor Williams","2017-12-15 01:35:59",0.72502
1193782,rtamh001,"2017-12-15 01:36:56",6.39345
1167755,"Henry Russell","2017-12-15 01:38:12",0.16588
1193799,sunnywxd,"2017-12-15 01:44:21",0.35646
1172044,"Isabel Castro","2017-12-15 01:47:51",0.16587
1193670,PianpianCai,"2017-12-15 02:02:00",0.50865
1193670,PianpianCai,"2017-12-15 02:05:23",0.16380
1193829,"Panteha Alipour","2017-12-15 02:06:44",0.18794
1180395,YJ,"2017-12-15 02:10:42",0.73822
1152448,Unravel,"2017-12-15 02:15:24",0.17739
1190978,"Renu Khokhar","2017-12-15 02:41:26",0.14274
1190978,"Renu Khokhar","2017-12-15 02:42:08",0.14246
1193629,"Bharat Sharma","2017-12-15 02:53:09",0.21380
1190852,NSW,"2017-12-15 03:01:43",0.47574
1187325,"Siscon Wu","2017-12-15 03:10:11",0.17184
1182557,Weiyao,"2017-12-15 03:15:04",0.14856
1193943,"Xinyuan Zhang","2017-12-15 03:16:37",0.15703
1113473,MoeAfilal,"2017-12-15 03:20:34",0.14961
1187325,"Siscon Wu","2017-12-15 03:20:45",0.16870
1193580,lxlxlxlxlx,"2017-12-15 03:31:07",0.12175
1193969,"Ridhi Adyanthaya","2017-12-15 03:38:15",0.19457
1172507,Amol_S,"2017-12-15 03:38:47",0.18896
1172507,Amol_S,"2017-12-15 03:39:30",0.18724
1187325,"Siscon Wu","2017-12-15 03:58:52",0.16717
1187325,"Siscon Wu","2017-12-15 04:00:11",0.13499
1183982,sean58342,"2017-12-15 04:20:36",0.11872
1194056,JingdaZhou,"2017-12-15 04:26:57",0.16277
1187325,"Siscon Wu","2017-12-15 04:31:20",0.13206
1190852,NSW,"2017-12-15 04:31:29",0.21403
1151177,"Reed Lewis","2017-12-15 05:08:21",0.15680
1172507,Amol_S,"2017-12-15 05:18:04",0.16187
1194177,AJS,"2017-12-15 05:30:13",0.16137
874696,MitchellMickan,"2017-12-15 05:46:02",0.23499
1191547,"Himanshu Chaudhary","2017-12-15 06:21:18",0.12091
1191547,"Himanshu Chaudhary","2017-12-15 06:21:55",0.12076
1191547,"Himanshu Chaudhary","2017-12-15 06:25:57",0.12054
1105474,"Jianchen Xuyang","2017-12-15 06:27:56",0.12048
1194012,interfcace-bin,"2017-12-15 06:29:32",0.18376
1127420,shendiaoleon,"2017-12-15 06:34:09",0.16637
1127420,shendiaoleon,"2017-12-15 06:53:26",0.15355
1194352,EitaAkaike,"2017-12-15 07:08:34",0.11813
1194352,EitaAkaike,"2017-12-15 07:15:21",0.11715
1189934,"Aditya Jain","2017-12-15 07:44:11",0.17638
1001427,"Arindam Baruah","2017-12-15 07:48:59",0.14032
1016270,"Akhil maddu","2017-12-15 08:05:08",0.16438
1190450,seroppi,"2017-12-15 08:05:24",0.11964
1189934,"Aditya Jain","2017-12-15 08:08:34",0.16567
1180609,Yoshinaga,"2017-12-15 08:35:01",0.40890
976589,praifon,"2017-12-15 08:52:06",0.18573
1172626,Tomo,"2017-12-15 09:17:11",0.17753
1189664,carlbeckerling,"2017-12-15 09:22:48",0.15014
568944,zhaonat,"2017-12-15 09:23:36",0.14855
1194336,yarneer,"2017-12-15 09:32:18",0.12211
568944,zhaonat,"2017-12-15 09:43:50",0.14269
1137514,himbeertoni,"2017-12-15 09:45:34",0.11982
568944,zhaonat,"2017-12-15 09:47:11",0.13659
1166284,"Vijay athithya ","2017-12-15 10:10:20",0.16746
1191360,philip198,"2017-12-15 10:33:04",0.19637
1189685,NicholasSim,"2017-12-15 10:41:52",0.13463
1189685,NicholasSim,"2017-12-15 10:50:52",0.13241
1170550,"Christian H-N","2017-12-15 10:56:37",0.19425
1187985,"Rick Bourget","2017-12-15 11:07:22",0.19082
1184682,RPstats,"2017-12-15 11:19:45",0.13197
993854,Minjae,"2017-12-15 11:38:25",0.40890
1154030,"Prajal Goyal","2017-12-15 11:53:59",0.16561
1096871,"Radhika Bijlani","2017-12-15 12:20:07",0.14858
1186831,hello_world,"2017-12-15 12:21:22",0.13662
1186574,"R Kashihara","2017-12-15 12:49:01",0.12461
1190577,"Ícaro Marley","2017-12-15 13:17:37",0.23888
1187073,Chitrangada,"2017-12-15 13:23:53",0.14019
1096871,"Radhika Bijlani","2017-12-15 13:26:58",0.12805
1114120,Sukriti,"2017-12-15 13:30:09",0.23801
1140915,"Akshay Goyal","2017-12-15 13:33:05",0.12891
1153908,"Kriti Gupta","2017-12-15 13:36:35",0.12891
1114120,Sukriti,"2017-12-15 13:37:30",0.13085
1140915,"Akshay Goyal","2017-12-15 13:38:16",0.12296
1114120,Sukriti,"2017-12-15 13:38:43",0.12935
1154030,"Prajal Goyal","2017-12-15 13:38:46",0.12906
1154007,"Antony George","2017-12-15 13:39:01",0.12891
1117984,"Umang Agarwal","2017-12-15 13:39:47",0.12780
1153315,prince1994,"2017-12-15 13:40:15",0.12891
1190241,KevinB,"2017-12-15 13:42:18",0.05342
1162772,Adar&Keren,"2017-12-15 13:52:36",0.12977
1154030,"Prajal Goyal","2017-12-15 13:56:03",0.12715
1174615,"Ivan Veselov","2017-12-15 13:56:48",0.15308
1189934,"Aditya Jain","2017-12-15 14:05:32",0.16444
1187073,Chitrangada,"2017-12-15 14:06:20",0.14005
1186574,"R Kashihara","2017-12-15 14:18:33",0.12394
1151326,"Denis W","2017-12-15 14:28:57",0.40890
1186574,"R Kashihara","2017-12-15 14:34:57",0.11982
1182557,Weiyao,"2017-12-15 14:46:00",0.14360
1159965,HiroshiKiikuni,"2017-12-15 14:47:23",0.65861
1024913,ML_KIT,"2017-12-15 14:54:39",0.14539
1144598,Lastnight,"2017-12-15 15:04:03",0.11574
1151664,"Vladimir Glazachev","2017-12-15 15:12:02",0.14800
1094064,Motenettz,"2017-12-15 15:12:06",0.11533
1190577,"Ícaro Marley","2017-12-15 15:12:21",0.22090
1179502,"Akshay Singh","2017-12-15 15:31:28",0.15997
1144598,Lastnight,"2017-12-15 15:41:29",0.11558
1179502,"Akshay Singh","2017-12-15 15:42:43",0.14668
1157637,tara,"2017-12-15 15:43:40",0.13808
1148849,"Ziang Chen","2017-12-15 15:51:16",0.11594
1188979,luoxumin,"2017-12-15 15:54:38",0.13817
1141078,BXDT,"2017-12-15 16:47:08",0.40890
1190450,seroppi,"2017-12-15 17:00:51",0.11872
1164864,"睿智 石","2017-12-15 17:13:50",0.21724
1164864,"睿智 石","2017-12-15 17:20:44",0.18616
1164864,"睿智 石","2017-12-15 17:27:49",0.13890
1164864,"睿智 石","2017-12-15 17:29:18",0.13741
1190450,seroppi,"2017-12-15 17:29:21",0.11823
1184626,HannesE,"2017-12-15 17:43:47",0.18150
1137488,"Vera C","2017-12-15 17:59:14",0.12250
1195518,"ahmet mehmet","2017-12-15 18:12:06",0.36388
1192949,su_sumeyyecangal,"2017-12-15 18:13:21",0.14713
1190625,"João Verissimo Ribeiro","2017-12-15 18:16:49",0.15457
1190260,FengYan,"2017-12-15 18:35:53",0.12068
413111,tt3331024,"2017-12-15 18:58:14",0.12133
1192949,su_sumeyyecangal,"2017-12-15 19:18:26",0.12887
1195518,"ahmet mehmet","2017-12-15 19:21:34",0.32344
1179502,"Akshay Singh","2017-12-15 19:24:26",0.14627
1190597,asafsafsd,"2017-12-15 19:56:32",0.19071
1190450,seroppi,"2017-12-15 20:01:53",0.11782
1179502,"Akshay Singh","2017-12-15 20:01:55",0.14612
1190450,seroppi,"2017-12-15 20:34:05",0.11769
1194910,"Diego Simioni","2017-12-15 20:41:37",0.15054
1195440,"Rubens Rossi Kuhnen","2017-12-15 20:44:35",0.16056
1190597,asafsafsd,"2017-12-15 20:46:58",0.18471
1195304,"Luiz Ferreira","2017-12-15 21:03:06",0.16883
1195518,"ahmet mehmet","2017-12-15 21:11:33",0.18750
1085253,electsys,"2017-12-15 21:16:35",0.12408
1092313,"Eric Lind","2017-12-15 21:31:50",0.14576
1127420,shendiaoleon,"2017-12-15 21:51:33",0.12904
1085253,electsys,"2017-12-15 22:02:01",0.12240
1192499,"Oguz Yuksek","2017-12-15 22:05:59",0.21861
1085253,electsys,"2017-12-15 22:23:30",0.12060
1193634,dongdongy,"2017-12-15 22:29:22",0.16512
1193634,dongdongy,"2017-12-15 22:33:37",0.11726
1139993,"Elit Acilan","2017-12-15 22:36:51",0.21906
566765,Nombre_del_Equipo,"2017-12-15 22:42:22",0.14728
1192499,"Oguz Yuksek","2017-12-15 22:58:15",0.18672
566765,Nombre_del_Equipo,"2017-12-15 23:14:53",0.14671
1179694,"Daniel Meurer","2017-12-15 23:20:18",0.11526
1179694,"Daniel Meurer","2017-12-15 23:50:20",0.11475
1138080,"Harlan A Nelson","2017-12-16 00:13:41",0.17876
1192979,"Anurag Soni","2017-12-16 00:39:18",0.15960
1145097,"Mariano Ledo","2017-12-16 00:41:54",0.25327
1157637,tara,"2017-12-16 00:43:23",0.12578
1139993,"Elit Acilan","2017-12-16 00:59:06",0.12101
1145097,"Mariano Ledo","2017-12-16 01:18:31",0.23701
376235,FMR,"2017-12-16 02:28:09",0.14323
376235,FMR,"2017-12-16 02:35:40",0.14311
376235,FMR,"2017-12-16 02:43:25",0.13503
1137488,"Vera C","2017-12-16 03:24:18",0.12227
1137488,"Vera C","2017-12-16 03:36:54",0.12101
911393,XUYUNKUN,"2017-12-16 05:41:39",0.12341
1069772,TPTP,"2017-12-16 06:13:56",0.11603
1016853,BharathSivaraman,"2017-12-16 06:22:49",0.18945
1156704,"shinji suzuki","2017-12-16 06:32:29",0.11736
1179502,"Akshay Singh","2017-12-16 06:44:20",0.13291
1156704,"shinji suzuki","2017-12-16 06:46:06",0.11729
1196417,Breeze,"2017-12-16 06:59:34",0.13964
1089486,"Kazuaki Sensho","2017-12-16 07:00:08",0.12347
1105673,"Abhi Hazra","2017-12-16 07:05:27",9.45424
1105673,"Abhi Hazra","2017-12-16 07:07:04",9.45422
1105673,"Abhi Hazra","2017-12-16 07:10:35",1.01910
1089486,"Kazuaki Sensho","2017-12-16 07:12:21",0.12343
810010,GaneshN,"2017-12-16 08:04:07",0.40890
949085,Jankuper192,"2017-12-16 08:35:50",0.26659
810010,GaneshN,"2017-12-16 08:44:04",0.20421
1179502,"Akshay Singh","2017-12-16 08:50:34",0.13006
1012306,SmallWhite,"2017-12-16 09:05:44",0.12043
1189212,ChenxiongYi,"2017-12-16 09:08:56",0.15493
1179502,"Akshay Singh","2017-12-16 09:19:46",0.12951
1156705,onoran,"2017-12-16 10:43:03",0.12416
1133772,HEnder,"2017-12-16 11:09:53",0.12103
1179781,ShankarKurni,"2017-12-16 11:19:09",0.16113
1189863,MartinMarenz,"2017-12-16 11:29:38",0.14432
1137488,"Vera C","2017-12-16 11:31:47",0.11946
1179781,ShankarKurni,"2017-12-16 11:40:41",0.15971
1196438,CHENZiang,"2017-12-16 11:46:36",0.13448
911393,XUYUNKUN,"2017-12-16 11:49:16",0.11994
1150409,"Andreas S","2017-12-16 11:51:14",0.12419
1179781,ShankarKurni,"2017-12-16 11:54:38",0.15174
1174615,"Ivan Veselov","2017-12-16 11:59:46",0.14835
1196417,Breeze,"2017-12-16 12:04:53",0.11480
1158823,donbin,"2017-12-16 12:13:22",9.55165
1194193,xudong921124,"2017-12-16 12:14:05",0.13067
1158823,donbin,"2017-12-16 12:18:40",9.53332
1196479,liutongwei,"2017-12-16 12:25:18",0.33905
919982,naveenkapoor,"2017-12-16 12:27:20",0.14466
1189249,dorcas,"2017-12-16 12:37:49",0.21880
1158823,donbin,"2017-12-16 12:52:29",9.45412
1196725,drules,"2017-12-16 12:55:12",0.14636
1137488,"Vera C","2017-12-16 13:06:54",0.11927
1153315,prince1994,"2017-12-16 13:13:18",0.12806
1137488,"Vera C","2017-12-16 14:15:21",0.11893
1174615,"Ivan Veselov","2017-12-16 14:28:04",0.14777
1156706,mssh66,"2017-12-16 14:37:55",0.12416
1181444,keggle,"2017-12-16 14:43:23",0.12629
911393,XUYUNKUN,"2017-12-16 15:22:18",0.11712
1194408,JuneRain,"2017-12-16 16:06:19",0.15959
1170485,junk,"2017-12-16 16:08:33",0.16873
1170485,junk,"2017-12-16 16:09:53",0.15029
1170485,junk,"2017-12-16 16:10:49",0.13642
1137488,"Vera C","2017-12-16 16:15:19",0.11893
1140651,"Yuan Zhou","2017-12-16 16:15:35",0.13650
1197198,bdompor,"2017-12-16 16:27:11",0.19708
1097117,defuse_KIT,"2017-12-16 16:33:18",2.69780
1175860,greatqqq,"2017-12-16 16:37:30",0.11536
1077766,JoelPark,"2017-12-16 16:39:46",0.14033
1175860,greatqqq,"2017-12-16 16:43:36",0.11535
1145363,"Tom Phillips","2017-12-16 16:45:38",0.13200
1145363,"Tom Phillips","2017-12-16 16:48:14",0.13126
1190982,aditya99,"2017-12-16 16:48:54",0.17876
1165549,JoshBernhard,"2017-12-16 16:52:48",0.56366
1165549,JoshBernhard,"2017-12-16 16:55:40",0.56311
1172330,ryuan,"2017-12-16 17:07:34",0.15260
1137488,"Vera C","2017-12-16 17:15:24",0.11863
1196071,AbrahamForchue,"2017-12-16 17:23:02",0.11511
949085,Jankuper192,"2017-12-16 18:48:49",0.16485
431528,Debd,"2017-12-16 19:10:25",0.12960
1113473,MoeAfilal,"2017-12-16 19:13:59",0.14748
1179787,epetrovski,"2017-12-16 19:37:39",0.12347
1165549,JoshBernhard,"2017-12-16 19:52:06",0.56240
1113473,MoeAfilal,"2017-12-16 20:07:56",0.14362
1140915,"Akshay Goyal","2017-12-16 20:08:43",0.12265
1140915,"Akshay Goyal","2017-12-16 20:10:49",0.12262
1197373,"Kenneth Chua","2017-12-16 20:12:40",0.16547
1140915,"Akshay Goyal","2017-12-16 20:14:31",0.12256
1189934,"Aditya Jain","2017-12-16 20:40:59",0.15832
1140780,MaxBalashov,"2017-12-16 20:42:18",0.13989
1139631,KarthikSubramanya,"2017-12-16 20:46:12",0.13393
1179787,epetrovski,"2017-12-16 20:50:30",0.12197
1189934,"Aditya Jain","2017-12-16 20:50:43",0.13493
1197532,"Eva van Weel","2017-12-16 20:54:51",0.17696
1192357,su-vengers,"2017-12-16 20:56:04",0.58278
1139631,KarthikSubramanya,"2017-12-16 20:58:21",0.13203
1139631,KarthikSubramanya,"2017-12-16 21:01:16",0.13192
1197532,"Eva van Weel","2017-12-16 21:03:32",0.17142
1145363,"Tom Phillips","2017-12-16 21:04:30",0.12794
1189934,"Aditya Jain","2017-12-16 22:15:50",0.13326
1189934,"Aditya Jain","2017-12-16 22:26:06",0.12670
1165549,JoshBernhard,"2017-12-16 23:58:38",0.48260
491958,Enrico,"2017-12-17 00:33:07",0.12581
1140651,"Yuan Zhou","2017-12-17 02:20:38",0.13416
1177880,"Manidhar Karnatakam","2017-12-17 02:33:39",0.41600
1177880,"Manidhar Karnatakam","2017-12-17 02:43:30",0.41584
1170485,junk,"2017-12-17 02:43:37",0.13527
1197874,"Surendra Nadh P","2017-12-17 03:05:39",0.41600
1137488,"Vera C","2017-12-17 03:23:42",0.11845
1189757,datawinner,"2017-12-17 03:28:34",0.12086
1158823,donbin,"2017-12-17 03:56:55",0.12288
1137488,"Vera C","2017-12-17 04:05:47",0.11831
1198011,zfone,"2017-12-17 04:12:43",0.11526
1139631,KarthikSubramanya,"2017-12-17 04:14:37",0.13189
1179502,"Akshay Singh","2017-12-17 04:53:29",0.12931
1197158,ylguo,"2017-12-17 05:02:29",0.14800
1179502,"Akshay Singh","2017-12-17 05:14:21",0.12799
1179502,"Akshay Singh","2017-12-17 05:23:52",0.12653
1194193,xudong921124,"2017-12-17 05:27:34",0.12517
633934,jonathanmedhanie,"2017-12-17 05:32:27",0.11511
1179502,"Akshay Singh","2017-12-17 06:32:10",0.12514
1179502,"Akshay Singh","2017-12-17 07:00:30",0.12463
1001628,Bogatykh,"2017-12-17 07:37:16",0.16324
1198190,"Vishal Dey","2017-12-17 07:49:18",0.41879
1198011,zfone,"2017-12-17 07:58:58",0.11516
1150409,"Andreas S","2017-12-17 08:16:48",0.12398
919982,naveenkapoor,"2017-12-17 08:37:18",0.14443
1197989,HiroyukiIshii,"2017-12-17 08:47:45",0.13273
1196749,SergioFerlito,"2017-12-17 08:48:21",0.12559
1198298,kellyzhang,"2017-12-17 08:58:50",0.18390
1145363,"Tom Phillips","2017-12-17 09:22:01",0.12679
1145363,"Tom Phillips","2017-12-17 09:31:17",0.12674
1042991,TerenceThen,"2017-12-17 10:11:17",0.14302
1048331,"jiang lw","2017-12-17 10:23:30",0.23689
1198532,xiaobai,"2017-12-17 10:38:09",0.69388
1198532,xiaobai,"2017-12-17 10:40:19",0.11550
1198532,xiaobai,"2017-12-17 10:45:02",0.11536
1198532,xiaobai,"2017-12-17 10:47:08",0.11536
1140780,MaxBalashov,"2017-12-17 11:19:12",0.13317
1192357,su-vengers,"2017-12-17 11:45:38",0.14828
997129,"Kazumi Sakamoto","2017-12-17 11:53:21",0.11536
1121677,"Álvaro Gonzalo","2017-12-17 11:55:41",0.11397
1121677,"Álvaro Gonzalo","2017-12-17 11:58:36",0.11396
1121677,"Álvaro Gonzalo","2017-12-17 12:00:53",0.11395
1121677,"Álvaro Gonzalo","2017-12-17 12:04:42",0.11395
1131487,"ido shapira","2017-12-17 12:09:31",0.11753
1134776,CDAA17AitorSaez,"2017-12-17 12:10:19",0.14188
1197774,"Bruce Yang","2017-12-17 12:19:01",0.40890
1197774,"Bruce Yang","2017-12-17 12:27:33",0.12815
1196679,"Ritayu Nagpal","2017-12-17 12:35:46",0.34223
673628,SergioNoviello,"2017-12-17 12:45:22",9.45399
1185166,KR12,"2017-12-17 12:48:19",0.11988
837346,Tatsunaga,"2017-12-17 12:49:18",0.11401
1140780,MaxBalashov,"2017-12-17 12:54:15",0.12998
1157122,saifuddin,"2017-12-17 12:54:20",0.13105
1048331,"jiang lw","2017-12-17 13:05:11",0.21174
1198704,"Tianyang Zhao","2017-12-17 13:09:53",0.13678
1189487,"Dinesh Raj Porida","2017-12-17 13:35:15",12.01006
431528,Debd,"2017-12-17 13:39:34",0.12772
911393,XUYUNKUN,"2017-12-17 13:58:02",0.11641
1194408,JuneRain,"2017-12-17 14:00:08",0.15654
431528,Debd,"2017-12-17 14:04:07",0.12743
1196438,CHENZiang,"2017-12-17 14:16:29",0.12612
966122,"TU/e Big Data track","2017-12-17 14:21:14",0.29553
966122,"TU/e Big Data track","2017-12-17 14:26:20",0.19749
966122,"TU/e Big Data track","2017-12-17 14:28:53",0.19154
566765,Nombre_del_Equipo,"2017-12-17 14:33:17",0.14630
1194408,JuneRain,"2017-12-17 14:35:21",0.13350
